traj_id,t,trajEncPCA1,trajEncPCA2,skill_0,skill_1,skill_2,skill_3
0,39,7.659630383520573,9.43377514367812,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,40,8.380463229486292,9.516674747683131,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,41,8.448867255962316,9.97965904717447,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,42,7.911721877873478,9.659728740294398,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,43,7.897464558458753,10.206159455599169,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,44,8.000845755630595,10.343901791918649,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,45,7.683789803162455,10.51517687843293,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,46,7.635597143583182,10.976800049263328,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,47,7.9874017520892435,11.909175738521188,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,48,7.769125098573538,11.628407111183574,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,49,8.180005420347953,11.584866468782954,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,50,8.446772220382723,11.293744780236189,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,51,8.620570655243778,11.72088174057302,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,52,8.046960373496978,12.226335452087568,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,53,7.704455111888293,13.476726942879738,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,54,7.888994632134492,13.783154294318994,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,55,7.524704782095053,14.37188399912928,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,56,7.614080998813431,14.663678445753098,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,57,7.914021216388066,15.108433377067296,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,58,7.9694595292835935,14.941225487956952,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,59,8.129833370095596,15.767119282985329,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,60,8.347083333272957,15.99940080984106,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,61,8.4215394188982,16.41188285392479,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,62,8.467089811510974,16.410188920046288,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,63,8.766069304026027,16.368796248846284,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,64,9.153466483466794,16.6661861246098,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,65,9.39572504714326,16.48430209409488,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,66,9.298992347620672,17.122690606945838,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,67,9.545182092722811,17.25698956507055,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,68,9.637016597571488,17.37977349119308,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,69,9.871523913046865,18.11444732855903,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,70,10.179153158566155,18.64290791364018,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,71,9.95710539905598,19.13223280631689,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,72,9.790161637866357,19.65388025842517,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,73,9.971981645252807,19.96963763940961,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,74,10.050697030079188,20.42644323015039,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,75,9.80362704932053,20.453067993526385,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,76,10.334718132067833,20.35569783663813,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,77,10.732983926429569,21.00394161394155,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,78,11.108731917346818,21.477241863408853,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,79,11.014237600237042,22.09133989724322,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,80,11.344908822298068,22.12752754945304,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,81,11.31357491608922,22.20152073917209,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,82,11.368951507211856,22.043613170389104,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,83,11.483742139809488,21.9173553127166,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,84,11.63884337745253,21.97304433658713,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,85,11.75395875187488,22.06698921558312,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,86,11.739736175730156,22.03403787167536,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,87,11.612604357759354,21.987387165788387,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,88,11.923001290399508,22.150039583739765,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
0,89,11.920283196935475,22.40393604653766,0.3243459659838226,0.0763657145380216,-0.1932687983404044,0.4100367001566953
1,0,0.0,0.0,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,1,0.1172074350980764,-0.1297820459278728,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,2,0.2706708621699635,0.1615765745891869,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,3,0.7776058239522909,0.6768753790383321,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,4,1.2101376545697138,1.0931515555161937,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,5,1.296175675958355,1.427567614463975,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,6,1.866112240809077,2.0570696091563656,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,7,1.6212305931971165,2.332912053819675,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,8,1.347853295362806,2.5642037229399093,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,9,0.9888154122063028,3.248340476208744,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,10,1.3019172232577343,3.0547533605720774,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,11,1.8532485836602468,3.7928936605291175,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,12,2.177748081167336,3.7462992390501015,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,13,2.4382237980814443,4.053461185438508,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,14,3.0103006773750365,4.254649625066005,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,15,3.0994587796376254,4.235899545901555,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,16,3.4038181901499875,4.159554535953792,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,17,3.9002169218794247,4.169872878778554,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,18,4.191509324927527,4.105463692072314,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,19,4.439127102174484,4.393631830071939,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,20,4.241520257937423,4.308108876670205,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,21,4.718122639204949,4.573990584602484,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,22,5.104963015921374,4.827809156935556,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,23,5.171474210041943,5.178273852996649,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,24,4.9955504770344845,5.380067208094975,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,25,4.325292079806324,5.686853381167839,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,26,4.663183568600337,5.457597422201721,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,27,4.532997140361954,5.386623976786913,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,28,4.561246071199246,5.358734799273878,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,29,4.408912573074556,5.288070770253832,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,30,3.8388463325626505,5.502084673151787,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,31,3.517086800901648,6.337970320912367,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,32,3.312724829448198,6.353108548359963,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,33,3.953357691319412,6.696806482737733,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,34,3.9090702092240543,6.967233910275561,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,35,4.046064258186777,7.1001148449934535,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,36,4.482438237976327,7.105780488195252,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,37,4.153118909020847,7.13106278545233,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,38,3.9662047855118567,6.778037867726694,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,39,4.170631573698458,7.325068612862505,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,40,4.005779641292024,7.549067087171091,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,41,4.111040561572271,7.368798501826888,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,42,4.232865517269962,7.757277035753711,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,43,4.587624763916232,8.24267924959245,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,44,4.600752465027616,8.665883670528203,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,45,4.99960396908641,8.904751785887397,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,46,5.336144664454183,8.840659421254859,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,47,5.039919801613429,9.014816424522508,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,48,5.1165729759121135,9.694258075920349,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,49,5.527096320896215,9.443054917437852,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,50,5.787769046434416,9.624278481623303,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,51,6.016984226047999,9.45226696786358,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,52,6.030413780830838,10.031587998776985,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,53,6.183487952649005,10.20341053169602,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,54,6.3750400779520735,10.79264009611192,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,55,6.553460699174143,10.697923429806549,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,56,6.725950673380883,10.986669096683832,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,57,6.53435414663514,10.97531926925249,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,58,6.115298848255345,11.224338497364524,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,59,6.63488174124682,11.694966865921115,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,60,6.576423759970527,11.81213772496574,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,61,6.169401928130659,11.515311647933135,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,62,6.0802631055749625,11.89194446227184,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,63,6.182050960460198,11.966937692576767,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,64,6.633011859970727,12.030360486749071,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,65,6.882849698032617,12.492596330034427,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,66,7.304157335470066,12.39799592802257,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,67,6.820078040955626,12.445665955022148,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,68,7.115493203551814,13.339810986461147,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,69,7.361918101682598,13.5468701593223,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,70,7.7537922911576,14.281526936280276,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,71,7.61163371928149,14.628757120090963,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,72,8.405926436691384,14.679099072960728,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,73,8.333758523753293,15.078951822476585,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,74,8.908556424344734,15.085542778086683,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,75,9.535320166131717,15.03746503515729,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,76,9.140612891574854,15.772703926673044,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,77,9.348071767808788,15.791323026274172,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,78,9.440322959370263,16.02638365908972,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,79,9.618310843445023,16.282086440760423,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,80,10.211056266458073,16.56577024233302,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,81,10.349065156515788,16.991384387626653,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,82,10.67801861057166,17.250663151868793,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,83,10.76861077865798,17.260564069102106,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,84,10.965942819099451,17.961980084126974,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,85,11.203534601960229,18.150989656642004,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,86,11.761560192901577,18.29952346642928,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,87,12.130543493834384,18.333689916458948,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,88,12.863113287391473,18.159020641259755,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
1,89,13.11453279573718,17.945635613723105,-0.8377645815646275,0.4697338859997457,-0.2504654685839416,-0.6848214447993828
2,0,0.0,0.0,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,1,0.2665618995774059,0.2330316510883222,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,2,0.5204280331785653,0.4995082618130844,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,3,0.8032591159723206,0.8303661780124492,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,4,1.0431058466626877,1.0945894459401235,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,5,1.292599972840812,1.377213204673001,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,6,1.5338528712041315,1.6696679342873135,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,7,1.7575774067866503,1.957577857766058,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,8,2.018457173791308,2.2947473024808267,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,9,2.302836938452764,2.580568069834426,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,10,2.542395085168513,2.891018174106193,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,11,2.813369874756738,3.2611450196624268,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,12,3.050041073846488,3.5406106253657224,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,13,3.2597105343124984,3.794374384919877,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,14,3.544594285231614,4.18193370766167,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,15,3.792123450612829,4.491757569603242,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,16,4.046062879148048,4.834681927523627,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,17,4.207211588738123,5.169851613943036,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,18,4.412506691626856,5.486701452396496,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,19,4.56915213847127,5.749784073439282,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,20,4.7941550879067325,6.040328160598417,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,21,4.98656460473253,6.38541659138212,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,22,5.208970541429276,6.7545635593426026,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,23,5.380884420263548,7.07080760679451,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,24,5.580968911221359,7.373069104563546,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,25,5.784676133628593,7.698197066280494,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,26,5.967201954444622,8.035663908028736,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,27,6.142835151912934,8.296163780708763,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,28,6.340194156963702,8.585213948118371,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,29,6.556446131729418,8.92936030102256,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,30,6.80430811339323,9.238111793725391,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,31,7.037291627708156,9.572673265411094,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,32,7.22265515782636,9.90547861679013,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,33,7.425679931551767,10.222965121531765,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,34,7.662167701385001,10.562271595815249,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,35,7.870730176912925,10.911709618640035,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,36,8.04002787433609,11.208894570279632,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,37,8.235867009935328,11.520244659358962,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,38,8.422181187598868,11.818747422564408,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,39,8.63875107429166,12.129558481507182,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,40,8.875486714282019,12.493585578206645,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,41,9.095577950143465,12.884500757107466,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,42,9.306521767027922,13.240331782170683,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,43,9.52319237355383,13.544476609251497,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,44,9.72003616531384,13.847322289194716,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,45,9.900472240598557,14.09871893857569,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,46,10.10483297412065,14.400752506665327,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,47,10.285389412108342,14.702243132408393,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,48,10.505468933003977,15.079395004819116,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,49,10.671805057098137,15.372982478718136,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,50,10.84153166174024,15.694921573608088,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,51,11.011828741619103,15.995536205794728,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,52,11.218157964782884,16.281183740377706,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,53,11.369351426637667,16.55025232692546,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,54,11.577956159394054,16.803378491719844,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,55,11.84882697953756,17.154007323441757,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,56,12.033373012261707,17.414665676476165,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,57,12.176967951411038,17.659000296242922,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
2,58,12.419757265442945,17.98821846221298,0.4326126271424173,-0.8728220907525361,-0.2841088325352463,0.2797050782696102
