curve_name,number_of_classes,relative_accuracy,std
continual_backpropagation,100.0,0.7674851548708066,0.18
shrink_and_perturb,5.0,-0.28483389504092393,0.35
shrink_and_perturb,5.238095238095238,-0.01629856971930979,0.34059061457718
shrink_and_perturb,5.476190476190476,0.25223675560230435,0.33118122915436
shrink_and_perturb,5.714285714285714,0.5207720809239185,0.32177184373154005
shrink_and_perturb,5.9523809523809526,0.7893074062455327,0.31236245830872006
shrink_and_perturb,6.190476190476191,1.0578427315671466,0.3029530728859001
shrink_and_perturb,6.428571428571429,1.3263780568887609,0.2935436874630801
shrink_and_perturb,6.666666666666666,1.594913382210374,0.28413430204026024
shrink_and_perturb,6.904761904761905,1.8634487075319892,0.2747249166174402
shrink_and_perturb,7.142857142857142,2.053412604282174,0.26531553119462026
shrink_and_perturb,7.380952380952381,2.1909955486514074,0.25590614577180026
shrink_and_perturb,7.619047619047619,2.32857849302064,0.2464967603489803
shrink_and_perturb,7.857142857142857,2.4661614373898733,0.23708737492616033
shrink_and_perturb,8.095238095238095,2.5180300960448214,0.22767798950334034
shrink_and_perturb,8.333333333333332,2.4114942098397725,0.21826860408052046
shrink_and_perturb,8.571428571428571,2.2952168979078444,0.20885921865770044
shrink_and_perturb,8.80952380952381,2.1789395859759164,0.1994498332348804
shrink_and_perturb,9.047619047619047,2.0626622740439893,0.19004044781206048
shrink_and_perturb,9.285714285714285,1.9463849621120621,0.18063106238924054
shrink_and_perturb,9.523809523809524,1.8301076501801343,0.17122167696642052
shrink_and_perturb,9.761904761904763,1.7138303382482063,0.1618122915436005
shrink_and_perturb,10.0,1.5975530263162792,0.15240290612078056
shrink_and_perturb,10.238095238095237,1.5646090477176853,0.14299352069796062
shrink_and_perturb,10.476190476190476,1.5316650691190907,0.13358413527514065
shrink_and_perturb,10.714285714285714,1.4987210905204966,0.12417474985232071
shrink_and_perturb,10.952380952380953,1.4657771119219025,0.1147653644295007
shrink_and_perturb,11.19047619047619,1.4328331333233084,0.10535597900668076
shrink_and_perturb,11.428571428571427,1.3998891547247143,0.09594659358386079
shrink_and_perturb,11.666666666666666,1.3669451761261198,0.08653720816104077
shrink_and_perturb,11.904761904761905,1.3340011975275257,0.07712782273822077
shrink_and_perturb,12.142857142857142,1.310581028452741,0.06771843731540084
shrink_and_perturb,12.38095238095238,1.2935100657271628,0.0583090518925809
shrink_and_perturb,12.619047619047619,1.2764391030015845,0.048899666469760905
shrink_and_perturb,12.857142857142858,1.259368140276006,0.03949028104694091
shrink_and_perturb,13.095238095238095,1.2422971775504277,0.03517425154573495
shrink_and_perturb,13.333333333333332,1.2252262148248496,0.035797233847305876
shrink_and_perturb,13.571428571428571,1.2081552520992709,0.03642021614887675
shrink_and_perturb,13.809523809523808,1.1910842893736926,0.03704319845044768
shrink_and_perturb,14.047619047619047,1.1740133266481143,0.03766618075201861
shrink_and_perturb,14.285714285714285,1.156942363922536,0.03828916305358954
shrink_and_perturb,14.523809523809524,1.1398714011969577,0.038912145355160466
shrink_and_perturb,14.761904761904761,1.1228004384713794,0.039535127656731395
shrink_and_perturb,15.0,1.1057294757458012,0.040158109958302324
shrink_and_perturb,15.238095238095237,1.1243727987345085,0.04078109225987325
shrink_and_perturb,15.476190476190476,1.143016121723216,0.04140407456144418
shrink_and_perturb,15.714285714285714,1.1616594447119233,0.04202705686301511
shrink_and_perturb,15.952380952380953,1.1803027677006308,0.04265003916458604
shrink_and_perturb,16.19047619047619,1.198946090689338,0.043273021466156913
shrink_and_perturb,16.428571428571427,1.2175894136780454,0.04389600376772784
shrink_and_perturb,16.666666666666664,1.2362327366667527,0.04451898606929877
shrink_and_perturb,16.904761904761905,1.2548760596554602,0.045141968370869756
shrink_and_perturb,17.142857142857142,1.2735193826441678,0.045764950672440685
shrink_and_perturb,17.38095238095238,1.292162705632875,0.04638793297401156
shrink_and_perturb,17.61904761904762,1.3108060286215824,0.04701091527558249
shrink_and_perturb,17.857142857142854,1.3294493516102897,0.04763389757715342
shrink_and_perturb,18.095238095238095,1.3334101349164575,0.048256879878724346
shrink_and_perturb,18.333333333333332,1.3153471086988158,0.048879862180295275
shrink_and_perturb,18.57142857142857,1.297284082481174,0.049502844481866204
shrink_and_perturb,18.80952380952381,1.279221056263532,0.05012582678343713
shrink_and_perturb,19.047619047619047,1.2611580300458902,0.05074880908500806
shrink_and_perturb,19.285714285714285,1.2430950038282484,0.05137179138657899
shrink_and_perturb,19.523809523809526,1.2250319776106064,0.05199477368814992
shrink_and_perturb,19.76190476190476,1.2069689513929651,0.05261775598972085
shrink_and_perturb,20.0,1.188905925175323,0.05324073829129178
shrink_and_perturb,20.238095238095237,1.1708428989576811,0.05386372059286265
shrink_and_perturb,20.476190476190474,1.1527798727400396,0.05448670289443358
shrink_and_perturb,20.714285714285715,1.1347168465223973,0.05510968519600451
shrink_and_perturb,20.95238095238095,1.116653820304756,0.05573266749757544
shrink_and_perturb,21.19047619047619,1.098590794087114,0.05635564979914642
shrink_and_perturb,21.428571428571427,1.0805277678694722,0.0569786321007173
shrink_and_perturb,21.666666666666664,1.0624647416518305,0.057601614402288226
shrink_and_perturb,21.904761904761905,1.0444017154341885,0.058224596703859155
shrink_and_perturb,22.142857142857142,1.0370529749308324,0.058847579005430084
shrink_and_perturb,22.38095238095238,1.0368470915703334,0.05947056130700101
shrink_and_perturb,22.619047619047617,1.0366412082098344,0.06009354360857189
shrink_and_perturb,22.857142857142858,1.0364353248493354,0.060716525910142816
shrink_and_perturb,23.095238095238095,1.0362294414888364,0.061339508211713745
shrink_and_perturb,23.333333333333332,1.0360235581283375,0.06196249051328473
shrink_and_perturb,23.57142857142857,1.0358176747678387,0.06258547281485566
shrink_and_perturb,23.80952380952381,1.0356117914073395,0.06320845511642659
shrink_and_perturb,24.047619047619047,1.0354059080468407,0.06383143741799752
shrink_and_perturb,24.285714285714285,1.0352000246863418,0.06445441971956839
shrink_and_perturb,24.523809523809522,1.0349941413258428,0.06507740202113932
shrink_and_perturb,24.76190476190476,1.0347882579653438,0.06570038432271025
shrink_and_perturb,25.0,1.0345823746048448,0.06632336662428118
shrink_and_perturb,25.238095238095237,1.0343764912443458,0.06694634892585208
shrink_and_perturb,25.476190476190474,1.0341706078838468,0.06756933122742304
shrink_and_perturb,25.71428571428571,1.0339647245233479,0.06819231352899396
shrink_and_perturb,25.952380952380953,1.033702238990557,0.0688152958305649
shrink_and_perturb,26.19047619047619,1.029442540238572,0.06943827813213582
shrink_and_perturb,26.428571428571427,1.0241907779945234,0.07006126043370672
shrink_and_perturb,26.666666666666664,1.018939015750475,0.07068424273527765
shrink_and_perturb,26.904761904761905,1.0136872535064265,0.07130722503684858
shrink_and_perturb,27.142857142857142,1.0084354912623779,0.07193020733841948
shrink_and_perturb,27.38095238095238,1.0031837290183296,0.07255318963999041
shrink_and_perturb,27.619047619047617,0.997931966774281,0.07317617194156137
shrink_and_perturb,27.857142857142854,0.9926802045302325,0.07379915424313227
shrink_and_perturb,28.095238095238095,0.987428442286184,0.07442213654470323
shrink_and_perturb,28.333333333333332,0.9821766800421354,0.07504511884627413
shrink_and_perturb,28.57142857142857,0.976924917798087,0.07566810114784506
shrink_and_perturb,28.809523809523807,0.9716731555540384,0.07629108344941599
shrink_and_perturb,29.047619047619047,0.9664213933099899,0.07691406575098692
shrink_and_perturb,29.285714285714285,0.9611696310659414,0.07753704805255782
shrink_and_perturb,29.523809523809522,0.9559178688218929,0.07816003035412872
shrink_and_perturb,29.76190476190476,0.9506661065778444,0.0787830126556997
shrink_and_perturb,30.0,0.9454143443337959,0.07940599495727063
shrink_and_perturb,30.238095238095237,0.9401625820897475,0.08002897725884156
shrink_and_perturb,30.476190476190474,0.9349108198456989,0.08065195956041246
shrink_and_perturb,30.71428571428571,0.9296590576016505,0.08127494186198336
shrink_and_perturb,30.952380952380953,0.9244072953576019,0.08189792416355429
shrink_and_perturb,31.19047619047619,0.9191555331135534,0.08252090646512522
shrink_and_perturb,31.428571428571427,0.9139037708695049,0.08314388876669615
shrink_and_perturb,31.666666666666664,0.9086520086254564,0.08376687106826705
shrink_and_perturb,31.9047619047619,0.9034002463814079,0.08438985336983801
shrink_and_perturb,32.14285714285714,0.9017199127087878,0.08501283567140894
shrink_and_perturb,32.38095238095238,0.9024205314171203,0.08563581797297987
shrink_and_perturb,32.61904761904762,0.9031211501254527,0.0862588002745508
shrink_and_perturb,32.857142857142854,0.9038217688337853,0.0868817825761217
shrink_and_perturb,33.095238095238095,0.9045223875421177,0.08750476487769263
shrink_and_perturb,33.33333333333333,0.9052230062504502,0.08812774717926353
shrink_and_perturb,33.57142857142857,0.9059236249587825,0.08875072948083446
shrink_and_perturb,33.80952380952381,0.906624243667115,0.08937371178240539
shrink_and_perturb,34.04761904761905,0.9073248623754475,0.08999669408397637
shrink_and_perturb,34.285714285714285,0.9080254810837799,0.0906196763855473
shrink_and_perturb,34.52380952380952,0.9087260997921123,0.09124265868711817
shrink_and_perturb,34.76190476190476,0.9094267185004448,0.0918656409886891
shrink_and_perturb,35.0,0.9101273372087773,0.09248862329026003
shrink_and_perturb,35.23809523809524,0.9108279559171097,0.09311160559183096
shrink_and_perturb,35.476190476190474,0.9115285746254421,0.09373458789340189
shrink_and_perturb,35.71428571428571,0.9122291933337745,0.09435757019497276
shrink_and_perturb,35.95238095238095,0.912929812042107,0.09498055249654369
shrink_and_perturb,36.19047619047619,0.9136304307504395,0.09560353479811468
shrink_and_perturb,36.42857142857143,0.9143310494587719,0.0962265170996856
shrink_and_perturb,36.666666666666664,0.9150316681671044,0.09684949940125653
shrink_and_perturb,36.9047619047619,0.9157322868754368,0.09747248170282741
shrink_and_perturb,37.14285714285714,0.9164329055837693,0.09809546400439834
shrink_and_perturb,37.38095238095238,0.9171335242921016,0.09871844630596927
shrink_and_perturb,37.61904761904762,0.9178341430004341,0.0993414286075402
shrink_and_perturb,37.857142857142854,0.9185347617087665,0.09996441090911112
shrink_and_perturb,38.095238095238095,0.9189405958366,0.10058739321068205
shrink_and_perturb,38.33333333333333,0.9189042530936855,0.10121037551225298
shrink_and_perturb,38.57142857142857,0.9188679103507708,0.10183335781382385
shrink_and_perturb,38.80952380952381,0.918831567607856,0.10245634011539484
shrink_and_perturb,39.047619047619044,0.9187952248649413,0.10307932241696577
shrink_and_perturb,39.285714285714285,0.9187588821220266,0.1037023047185367
shrink_and_perturb,39.52380952380952,0.9187225393791119,0.10432528702010757
shrink_and_perturb,39.76190476190476,0.9186861966361971,0.1049482693216785
shrink_and_perturb,40.0,0.9186498538932824,0.10557125162324946
shrink_and_perturb,40.238095238095234,0.9186135111503677,0.10619423392482036
shrink_and_perturb,40.476190476190474,0.918577168407453,0.10681721622639134
shrink_and_perturb,40.714285714285715,0.9185408256645382,0.10744019852796222
shrink_and_perturb,40.95238095238095,0.9185044829216235,0.10806318082953317
shrink_and_perturb,41.19047619047619,0.9184681401787088,0.1086861631311041
shrink_and_perturb,41.42857142857142,0.9184317974357941,0.109309145432675
shrink_and_perturb,41.666666666666664,0.9183954546928793,0.10993212773424593
shrink_and_perturb,41.904761904761905,0.9183591119499646,0.11055511003581686
shrink_and_perturb,42.14285714285714,0.9183227692070499,0.11117809233738776
shrink_and_perturb,42.38095238095238,0.9182864264641352,0.11180107463895869
shrink_and_perturb,42.61904761904762,0.9182500837212204,0.11242405694052968
shrink_and_perturb,42.857142857142854,0.9182137409783058,0.11304703924210052
shrink_and_perturb,43.095238095238095,0.918177398235391,0.1136700215436715
shrink_and_perturb,43.33333333333333,0.9181410554924763,0.11429300384524241
shrink_and_perturb,43.57142857142857,0.9181047127495615,0.11491598614681334
shrink_and_perturb,43.80952380952381,0.9180683700066468,0.11553896844838427
shrink_and_perturb,44.047619047619044,0.9180320272637321,0.11616195074995517
shrink_and_perturb,44.285714285714285,0.9179956845208175,0.1167849330515261
shrink_and_perturb,44.52380952380952,0.9179593417779027,0.117407915353097
shrink_and_perturb,44.76190476190476,0.917922999034988,0.11803089765466798
shrink_and_perturb,45.0,0.9178866562920733,0.11865387995623886
shrink_and_perturb,45.238095238095234,0.9243809257940564,0.11927686225780981
shrink_and_perturb,45.476190476190474,0.9308751952960397,0.11989984455938074
shrink_and_perturb,45.714285714285715,0.9373694647980231,0.12052282686095167
shrink_and_perturb,45.95238095238095,0.943863734300006,0.12114580916252257
shrink_and_perturb,46.19047619047619,0.9503580038019895,0.1217687914640935
shrink_and_perturb,46.42857142857142,0.9568522733039725,0.1223917737656644
shrink_and_perturb,46.666666666666664,0.9633465428059559,0.12301475606723533
shrink_and_perturb,46.904761904761905,0.9698408123079392,0.12363773836880632
shrink_and_perturb,47.14285714285714,0.9763350818099223,0.12426072067037716
shrink_and_perturb,47.38095238095238,0.9828293513119057,0.12488370297194815
shrink_and_perturb,47.61904761904761,0.9893236208138887,0.12550668527351905
shrink_and_perturb,47.857142857142854,0.995817890315872,0.12612966757508998
shrink_and_perturb,48.095238095238095,1.0023121598178553,0.1267526498766609
shrink_and_perturb,48.33333333333333,1.0088064293198384,0.1273756321782318
shrink_and_perturb,48.57142857142857,1.0153006988218218,0.12799861447980274
shrink_and_perturb,48.80952380952381,1.0217949683238052,0.12862159678137366
shrink_and_perturb,49.047619047619044,1.0282892378257882,0.12924457908294462
shrink_and_perturb,49.285714285714285,1.0347835073277716,0.12986756138451552
shrink_and_perturb,49.52380952380952,1.0412777768297548,0.13049054368608645
shrink_and_perturb,49.76190476190476,1.047772046331738,0.1311135259876574
shrink_and_perturb,50.0,1.0542663158337213,0.13173650828922834
shrink_and_perturb,50.238095238095234,1.0402843948595144,0.13235949059079924
shrink_and_perturb,50.476190476190474,1.0263024738853068,0.13298247289237017
shrink_and_perturb,50.71428571428571,1.0123205529111,0.13360545519394107
shrink_and_perturb,50.95238095238095,0.9983386319368925,0.134228437495512
shrink_and_perturb,51.19047619047619,0.9843567109626852,0.13485141979708298
shrink_and_perturb,51.42857142857142,0.9703747899884783,0.13547440209865383
shrink_and_perturb,51.666666666666664,0.9563928690142707,0.1360973844002248
shrink_and_perturb,51.904761904761905,0.9424109480400635,0.13672036670179574
shrink_and_perturb,52.14285714285714,0.9284290270658564,0.13734334900336664
shrink_and_perturb,52.38095238095238,0.914447106091649,0.13796633130493757
shrink_and_perturb,52.61904761904761,0.9004651851174421,0.13858931360650847
shrink_and_perturb,52.857142857142854,0.8864832641432345,0.1392122959080794
shrink_and_perturb,53.095238095238095,0.8725013431690274,0.13983527820965033
shrink_and_perturb,53.33333333333333,0.8585194221948202,0.1404582605112213
shrink_and_perturb,53.57142857142857,0.8445375012206129,0.14108124281279216
shrink_and_perturb,53.80952380952381,0.8305555802464055,0.14170422511436315
shrink_and_perturb,54.047619047619044,0.8165736592721986,0.14232720741593405
shrink_and_perturb,54.285714285714285,0.8025917382979912,0.14295018971750498
shrink_and_perturb,54.52380952380952,0.7886098173237841,0.14357317201907588
shrink_and_perturb,54.76190476190476,0.7746278963495767,0.1441961543206468
shrink_and_perturb,55.0,0.7606459753753693,0.14481913662221774
shrink_and_perturb,55.238095238095234,0.7561878639249717,0.14544211892378864
shrink_and_perturb,55.476190476190474,0.751729752474574,0.14606510122535962
shrink_and_perturb,55.71428571428571,0.7472716410241762,0.14668808352693047
shrink_and_perturb,55.95238095238095,0.7428135295737784,0.14731106582850145
shrink_and_perturb,56.19047619047619,0.7383554181233807,0.14793404813007238
shrink_and_perturb,56.42857142857142,0.7338973066729831,0.14855703043164328
shrink_and_perturb,56.666666666666664,0.7294391952225854,0.1491800127332142
shrink_and_perturb,56.904761904761905,0.7249810837721876,0.14980299503478514
shrink_and_perturb,57.14285714285714,0.7205229723217901,0.15042597733635604
shrink_and_perturb,57.38095238095238,0.7160648608713921,0.15104895963792697
shrink_and_perturb,57.61904761904761,0.7116067494209946,0.15167194193949793
shrink_and_perturb,57.857142857142854,0.7071486379705968,0.1522949242410688
shrink_and_perturb,58.095238095238095,0.702690526520199,0.1529179065426398
shrink_and_perturb,58.33333333333333,0.6982324150698015,0.1535408888442107
shrink_and_perturb,58.57142857142857,0.6937743036194035,0.15416387114578162
shrink_and_perturb,58.8095238095238,0.689316192169006,0.15478685344735252
shrink_and_perturb,59.047619047619044,0.6848580807186082,0.15540983574892345
shrink_and_perturb,59.285714285714285,0.6803999692682104,0.15603281805049438
shrink_and_perturb,59.52380952380952,0.6759418578178129,0.15665580035206528
shrink_and_perturb,59.76190476190476,0.6714837463674151,0.15727878265363626
shrink_and_perturb,60.0,0.6670256349170174,0.15790176495520714
shrink_and_perturb,60.238095238095234,0.6625675234666196,0.1585247472567781
shrink_and_perturb,60.476190476190474,0.6581094120162219,0.15914772955834902
shrink_and_perturb,60.71428571428571,0.6536513005658243,0.15977071185991992
shrink_and_perturb,60.95238095238095,0.6491931891154266,0.16039369416149085
shrink_and_perturb,61.19047619047619,0.6447350776650288,0.16101667646306178
shrink_and_perturb,61.42857142857142,0.640276966214631,0.16163965876463268
shrink_and_perturb,61.666666666666664,0.6358188547642333,0.1622626410662036
shrink_and_perturb,61.904761904761905,0.6313607433138355,0.16288562336777457
shrink_and_perturb,62.14285714285714,0.626902631863438,0.16350860566934547
shrink_and_perturb,62.38095238095238,0.6224445204130402,0.16413158797091643
shrink_and_perturb,62.61904761904761,0.6179864089626425,0.16475457027248736
shrink_and_perturb,62.857142857142854,0.6135282975122449,0.16537755257405828
shrink_and_perturb,63.095238095238095,0.6090701860618469,0.1660005348756292
shrink_and_perturb,63.33333333333333,0.6046120746114494,0.16662351717720011
shrink_and_perturb,63.57142857142857,0.6001539631610516,0.16724649947877104
shrink_and_perturb,63.8095238095238,0.5956958517106541,0.16786948178034194
shrink_and_perturb,64.04761904761904,0.5912377402602563,0.16849246408191285
shrink_and_perturb,64.28571428571428,0.5867796288098586,0.1691154463834838
shrink_and_perturb,64.52380952380952,0.5823215173594608,0.16973842868505473
shrink_and_perturb,64.76190476190476,0.577863405909063,0.1703614109866257
shrink_and_perturb,65.0,0.5734052944586653,0.17098439328819662
shrink_and_perturb,65.23809523809524,0.5641852782463627,0.17160737558976755
shrink_and_perturb,65.47619047619048,0.5549652620340602,0.17223035789133848
shrink_and_perturb,65.71428571428571,0.5457452458217581,0.17285334019290935
shrink_and_perturb,65.95238095238095,0.5365252296094555,0.17347632249448028
shrink_and_perturb,66.19047619047619,0.527305213397153,0.1740993047960512
shrink_and_perturb,66.42857142857142,0.518085197184851,0.1747222870976221
shrink_and_perturb,66.66666666666666,0.5088651809725483,0.17534526939919304
shrink_and_perturb,66.9047619047619,0.4996451647602459,0.175968251700764
shrink_and_perturb,67.14285714285714,0.49042514854794317,0.17659123400233492
shrink_and_perturb,67.38095238095238,0.48120513233564055,0.17721421630390585
shrink_and_perturb,67.61904761904762,0.47198511612333793,0.17783719860547678
shrink_and_perturb,67.85714285714286,0.4627650999110354,0.1784601809070477
shrink_and_perturb,68.0952380952381,0.4535450836987328,0.17908316320861864
shrink_and_perturb,68.33333333333333,0.44432506748643075,0.1797061455101895
shrink_and_perturb,68.57142857142857,0.43510505127412835,0.18032912781176047
shrink_and_perturb,68.8095238095238,0.4258850350618264,0.18095211011333134
shrink_and_perturb,69.04761904761905,0.41666501884952334,0.1813801389518111
shrink_and_perturb,69.28571428571428,0.40744500263722117,0.1813695224983356
shrink_and_perturb,69.52380952380952,0.39822498642491844,0.18135890604486013
shrink_and_perturb,69.76190476190476,0.38900497021261604,0.18134828959138466
shrink_and_perturb,70.0,0.3797849540003133,0.1813376731379092
shrink_and_perturb,70.23809523809524,0.3705649377880109,0.18132705668443372
shrink_and_perturb,70.47619047619047,0.36134492157570874,0.18131644023095822
shrink_and_perturb,70.71428571428571,0.352124905363406,0.18130582377748278
shrink_and_perturb,70.95238095238095,0.34290488915110373,0.1812952073240073
shrink_and_perturb,71.19047619047619,0.3336848729388009,0.18128459087053186
shrink_and_perturb,71.42857142857143,0.3244648567264985,0.1812739744170564
shrink_and_perturb,71.66666666666666,0.31524484051419654,0.1812633579635809
shrink_and_perturb,71.9047619047619,0.3060248243018939,0.18125274151010543
shrink_and_perturb,72.14285714285714,0.2968048080895913,0.18124212505662995
shrink_and_perturb,72.38095238095238,0.2875847918772887,0.18123150860315448
shrink_and_perturb,72.61904761904762,0.2783647756649863,0.181220892149679
shrink_and_perturb,72.85714285714285,0.2691447594526841,0.18121027569620354
shrink_and_perturb,73.09523809523809,0.2599247432403815,0.18119965924272807
shrink_and_perturb,73.33333333333333,0.2507047270280789,0.18118904278925263
shrink_and_perturb,73.57142857142857,0.2414847108157765,0.18117842633577716
shrink_and_perturb,73.80952380952381,0.23226469460347388,0.1811678098823017
shrink_and_perturb,74.04761904761904,0.2230446783911717,0.1811571934288262
shrink_and_perturb,74.28571428571428,0.21382466217886908,0.18114657697535072
shrink_and_perturb,74.52380952380952,0.2046046459665667,0.18113596052187525
shrink_and_perturb,74.76190476190476,0.19538462975426407,0.18112534406839978
shrink_and_perturb,75.0,0.18616461354196145,0.18111472761492434
shrink_and_perturb,75.23809523809524,0.18884935923442092,0.18110411116144887
shrink_and_perturb,75.47619047619047,0.19153410492688017,0.18109349470797337
shrink_and_perturb,75.71428571428571,0.19421885061933963,0.18108287825449793
shrink_and_perturb,75.95238095238095,0.1969035963117991,0.18107226180102245
shrink_and_perturb,76.19047619047619,0.19958834200425857,0.18106164534754698
shrink_and_perturb,76.42857142857143,0.20227308769671803,0.18105102889407151
shrink_and_perturb,76.66666666666666,0.2049578333891775,0.18104041244059602
shrink_and_perturb,76.9047619047619,0.20764257908163675,0.18102979598712057
shrink_and_perturb,77.14285714285714,0.21032732477409644,0.1810191795336451
shrink_and_perturb,77.38095238095238,0.21301207046655568,0.18100856308016963
shrink_and_perturb,77.61904761904762,0.21569681615901515,0.18099794662669416
shrink_and_perturb,77.85714285714285,0.21838156185147461,0.1809873301732187
shrink_and_perturb,78.09523809523809,0.22106630754393386,0.18097671371974322
shrink_and_perturb,78.33333333333333,0.22375105323639355,0.18096609726626775
shrink_and_perturb,78.57142857142857,0.2264357989288528,0.18095548081279228
shrink_and_perturb,78.80952380952381,0.22912054462131248,0.1809448643593168
shrink_and_perturb,79.04761904761904,0.23180529031377173,0.18093424790584134
shrink_and_perturb,79.28571428571428,0.23449003600623097,0.18092363145236587
shrink_and_perturb,79.52380952380952,0.23717478169869066,0.1809130149988904
shrink_and_perturb,79.76190476190476,0.2398595273911499,0.18090239854541493
shrink_and_perturb,80.0,0.2425442730836096,0.18089178209193948
shrink_and_perturb,80.23809523809524,0.24522901877606884,0.18088116563846401
shrink_and_perturb,80.47619047619047,0.2479137644685281,0.18087054918498852
shrink_and_perturb,80.71428571428571,0.2505985101609878,0.18085993273151305
shrink_and_perturb,80.95238095238095,0.253283255853447,0.18084931627803758
shrink_and_perturb,81.19047619047619,0.2559680015459067,0.18083869982456213
shrink_and_perturb,81.42857142857143,0.25865274723836595,0.18082808337108666
shrink_and_perturb,81.66666666666666,0.2613374929308254,0.18081746691761116
shrink_and_perturb,81.9047619047619,0.2640222386232849,0.1808068504641357
shrink_and_perturb,82.14285714285714,0.26670698431574413,0.18079623401066025
shrink_and_perturb,82.38095238095238,0.2693917300082038,0.18078561755718478
shrink_and_perturb,82.61904761904762,0.27207647570066307,0.1807750011037093
shrink_and_perturb,82.85714285714285,0.27476122139312253,0.1807643846502338
shrink_and_perturb,83.09523809523809,0.277445967085582,0.18075376819675834
shrink_and_perturb,83.33333333333333,0.28013071277804147,0.1807431517432829
shrink_and_perturb,83.57142857142857,0.28281545847050094,0.18073253528980743
shrink_and_perturb,83.80952380952381,0.2855002041629604,0.18072191883633196
shrink_and_perturb,84.04761904761904,0.28818494985541965,0.18071130238285646
shrink_and_perturb,84.28571428571428,0.2908696955478791,0.180700685929381
shrink_and_perturb,84.52380952380952,0.2935544412403386,0.18069006947590555
shrink_and_perturb,84.76190476190476,0.29623918693279805,0.18067945302243008
shrink_and_perturb,85.0,0.2989239326252575,0.1806688365689546
shrink_and_perturb,85.23809523809523,0.29446582117485987,0.1806582201154791
shrink_and_perturb,85.47619047619047,0.2900077097244622,0.18064760366200366
shrink_and_perturb,85.71428571428571,0.28554959827406434,0.1806369872085282
shrink_and_perturb,85.95238095238095,0.2810914868236667,0.18062637075505272
shrink_and_perturb,86.19047619047619,0.27663337537326904,0.18061575430157725
shrink_and_perturb,86.42857142857143,0.27217526392287117,0.18060513784810178
shrink_and_perturb,86.66666666666666,0.2677171524724735,0.1805945213946263
shrink_and_perturb,86.9047619047619,0.26325904102207587,0.18058390494115084
shrink_and_perturb,87.14285714285714,0.258800929571678,0.18057328848767534
shrink_and_perturb,87.38095238095238,0.25434281812128035,0.1805626720341999
shrink_and_perturb,87.61904761904762,0.24988470667088247,0.18055205558072446
shrink_and_perturb,87.85714285714285,0.24542659522048504,0.18054143912724896
shrink_and_perturb,88.09523809523809,0.2409684837700874,0.18053082267377346
shrink_and_perturb,88.33333333333333,0.23651037231968952,0.18052020622029802
shrink_and_perturb,88.57142857142857,0.23205226086929165,0.18050958976682252
shrink_and_perturb,88.80952380952381,0.227594149418894,0.18049897331334708
shrink_and_perturb,89.04761904761904,0.22313603796849635,0.18048835685987158
shrink_and_perturb,89.28571428571428,0.21867792651809892,0.18047774040639614
shrink_and_perturb,89.52380952380952,0.21421981506770083,0.18046712395292064
shrink_and_perturb,89.76190476190476,0.2097617036173034,0.1804565074994452
shrink_and_perturb,90.0,0.20530359216690552,0.18044589104596975
shrink_and_perturb,90.23809523809523,0.2008454807165081,0.18043527459249425
shrink_and_perturb,90.47619047619047,0.19638736926611022,0.18042465813901876
shrink_and_perturb,90.71428571428571,0.19192925781571257,0.1804140416855433
shrink_and_perturb,90.95238095238095,0.18747114636531492,0.18040342523206787
shrink_and_perturb,91.19047619047619,0.18301303491491705,0.18039280877859237
shrink_and_perturb,91.42857142857143,0.17855492346451918,0.18038219232511693
shrink_and_perturb,91.66666666666666,0.17409681201412175,0.18037157587164143
shrink_and_perturb,91.9047619047619,0.16963870056372365,0.180360959418166
shrink_and_perturb,92.14285714285714,0.165180589113326,0.1803503429646905
shrink_and_perturb,92.38095238095238,0.16072247766292813,0.18033972651121502
shrink_and_perturb,92.61904761904762,0.15626436621253048,0.18032911005773955
shrink_and_perturb,92.85714285714285,0.15180625476213305,0.18031849360426405
shrink_and_perturb,93.09523809523809,0.1473481433117354,0.1803078771507886
shrink_and_perturb,93.33333333333333,0.14289003186133753,0.18029726069731314
shrink_and_perturb,93.57142857142857,0.13843192041093988,0.18028664424383767
shrink_and_perturb,93.80952380952381,0.13397380896054223,0.1802760277903622
shrink_and_perturb,94.04761904761904,0.12951569751014458,0.18026541133688673
shrink_and_perturb,94.28571428571428,0.12505758605974648,0.18025479488341126
shrink_and_perturb,94.52380952380952,0.12059947460934906,0.1802441784299358
shrink_and_perturb,94.76190476190476,0.11614136315895118,0.18023356197646032
shrink_and_perturb,95.0,0.11168325170855353,0.18022294552298485
shrink_and_perturb,95.23809523809523,0.11436799740101278,0.18021232906950937
shrink_and_perturb,95.47619047619047,0.11705274309347247,0.1802017126160339
shrink_and_perturb,95.71428571428571,0.11973748878593171,0.18019109616255843
shrink_and_perturb,95.95238095238095,0.1224222344783914,0.18018047970908296
shrink_and_perturb,96.19047619047619,0.12510698017085065,0.18016986325560752
shrink_and_perturb,96.42857142857142,0.1277917258633099,0.18015924680213202
shrink_and_perturb,96.66666666666666,0.13047647155576936,0.18014863034865655
shrink_and_perturb,96.9047619047619,0.13316121724822882,0.18013801389518108
shrink_and_perturb,97.14285714285714,0.13584596294068807,0.1801273974417056
shrink_and_perturb,97.38095238095238,0.13853070863314776,0.18011678098823017
shrink_and_perturb,97.61904761904762,0.141215454325607,0.1801061645347547
shrink_and_perturb,97.85714285714285,0.1439002000180667,0.1800955480812792
