curve_name,timesteps,average_return,std
RND without CBP,200546.875,667.0797716406856,149.26476855833755
RND without CBP,201875.0,686.7704157877057,165.68976734797778
RND without CBP,203203.125,708.7484602105628,154.9340819822082
RND without CBP,204531.25,651.2010419524811,158.8586719669551
RND without CBP,205859.375,682.8084185326236,154.65962870293254
RND without CBP,207187.5,703.2424120759347,152.97542742317566
RND without CBP,208515.625,726.6150616448497,153.0953142804993
RND without CBP,209843.75,728.0791565371655,142.27528228806494
RND without CBP,211171.875,713.0052759759593,140.77954707735404
RND without CBP,212500.0,0.0,82.21227402673546
RND without CBP,213828.125,40.2706593524308,78.61147931315287
RND without CBP,215156.25,70.59000705422163,92.00977500312753
RND without CBP,216484.375,91.70920872527117,85.92158955619553
RND without CBP,217812.5,122.27894496702824,103.68838028057158
RND without CBP,219140.625,157.87697356742592,103.08539053679984
RND without CBP,220468.75,228.60554866061835,98.59003667989677
RND without CBP,221796.875,299.09652199849944,98.12302723430795
RND without CBP,223125.0,309.6280270113827,111.30123687100296
RND without CBP,224453.125,333.2078939269172,102.70608613161133
RND without CBP,225781.25,375.3878058258557,107.85903665016819
RND without CBP,227109.375,375.77670837378787,107.47452346721577
RND without CBP,228437.5,345.56443952575006,114.83563070331259
RND without CBP,229765.625,338.9443624854566,105.95793278227104
RND without CBP,231093.75,313.9481856597347,113.9691086245631
RND without CBP,232421.875,345.84910936993094,97.84276455196074
RND without CBP,233750.0,359.6813508128911,114.08973837373058
RND without CBP,235078.125,374.1228316296466,104.8035291261422
RND without CBP,236406.25,387.80308187563185,98.37871404801234
RND without CBP,237734.375,403.5858960822039,95.83228281421563
RND without CBP,239062.5,410.87661815789374,107.25352239039873
RND without CBP,240390.625,428.9065482174974,106.03236896066804
RND without CBP,241718.75,420.3384759376653,95.9074536170321
RND without CBP,243046.875,430.21300639722995,96.22638204766173
RND without CBP,244375.0,424.76652958453275,101.89685277205234
RND without CBP,245703.125,388.47842584410625,78.49593082008089
RND without CBP,247031.25,398.0598696164835,82.28307332004928
RND without CBP,248359.375,394.572815823278,63.72057128346606
RND without CBP,249687.5,387.37392352758,57.92675274801232
RND without CBP,251015.625,368.0184670239219,61.91700876844257
RND without CBP,252343.75,350.1170049766629,59.836561788256766
RND without CBP,253671.875,371.2989918272791,60.75441854733335
RND without CBP,255000.0,400.704155674534,50.021476668143855
RND without CBP,256328.125,408.39617463198374,49.32298564743951
RND without CBP,257656.25,447.50543705317375,53.82887554534679
RND without CBP,258984.375,447.22591006776656,47.36695287639061
RND without CBP,260312.5,474.8004737008686,60.6436468470323
RND without CBP,261640.625,474.9489740126048,35.21552357423302
RND without CBP,262968.75,474.76450413861915,35.87447118124522
RND without CBP,264296.875,519.0000667654259,45.6767834532267
RND without CBP,265625.0,500.8646834145769,52.446898103288426
RND without CBP,266953.125,443.72804251776944,56.63684588906593
RND without CBP,268281.25,461.2084748245466,38.32205801753583
RND without CBP,269609.375,464.4903895295653,55.98331361051226
RND without CBP,270937.5,493.3981104368386,64.22133686116442
RND without CBP,272265.625,503.3157328669771,72.93225701894602
RND without CBP,273593.75,461.6602362891104,65.46588476512903
RND without CBP,274921.875,484.03445999183174,71.73835202784568
RND without CBP,276250.0,500.9769471031666,66.60822357974345
RND without CBP,277578.125,529.885680146918,77.48582287863636
RND without CBP,278906.25,532.2585983808383,83.95737395329135
RND without CBP,280234.375,545.3080164509213,76.96471620743694
RND without CBP,281562.5,499.19386666802086,85.26471982639745
RND without CBP,282890.625,499.2723778001766,90.01654482659166
RND without CBP,284218.75,530.0490029748973,105.70674514287413
RND without CBP,285546.875,549.2325586686813,117.09193035230399
RND without CBP,286875.0,576.2518580138388,106.95669321752706
RND without CBP,288203.125,592.6653756737333,112.37774631249476
RND without CBP,289531.25,565.0837163056376,111.0661301470146
RND without CBP,290859.375,630.4532631443021,124.2011580366208
RND without CBP,292187.5,634.3424859811637,129.1861778031674
RND without CBP,293515.625,631.3607755745104,131.90067136630904
RND without CBP,294843.75,654.5745933178029,139.93553384648555
RND without CBP,296171.875,654.8604388035947,137.21473016574615
RND without CBP,297500.0,664.2759339216896,138.78281231649774
RND without CBP,298828.125,739.5199650074821,146.61035773376858
RND without CBP,300156.25,742.2012890534953,145.57632111035264
RND without CBP,301484.375,768.8784285052741,142.23122437064043
RND without CBP,302812.5,798.9640989845119,139.62296568302978
RND without CBP,304140.625,818.0181318936452,143.348858332247
RND without CBP,305468.75,822.7688338165991,144.05456138789273
RND without CBP,306796.875,842.6749932396524,141.87108535215538
RND without CBP,308125.0,773.7435889964768,155.89635099153585
RND without CBP,309453.125,766.4725753854899,142.10714455777958
RND without CBP,310781.25,776.4425191925026,149.76355886185704
RND without CBP,312109.375,740.9165330192272,140.38041834040973
RND without CBP,313437.5,708.8918720631598,137.12180509877197
RND without CBP,314765.625,694.4533221271765,144.15781695510415
RND without CBP,316093.75,652.3419953245261,137.68860259044365
RND without CBP,317421.875,674.2468012635862,144.327139959252
RND without CBP,318750.0,0.0,87.7897017756949
RND without CBP,320078.125,0.0,87.89150765909604
RND without CBP,321406.25,0.0,97.27029254135375
RND without CBP,322734.375,25.70006558134015,100.60585095788525
RND without CBP,324062.5,30.34082629447689,106.8286467196983
RND without CBP,325390.625,101.98874898138432,102.63774480775763
RND without CBP,326718.75,120.48782278081413,114.09444147451971
RND without CBP,328046.875,73.15166416229016,119.94542493957157
RND without CBP,329375.0,57.0543691022026,131.2350068522207
RND without CBP,330703.125,45.08196824354778,122.21393962939976
RND without CBP,332031.25,44.527132395975514,120.64438410223843
RND without CBP,333359.375,47.45386277684707,125.98688372364363
RND without CBP,334687.5,60.38483490733168,138.99350705193118
RND without CBP,336015.625,80.43546790386918,132.2451741028182
RND without CBP,337343.75,141.84430556860858,135.20095053599562
RND without CBP,338671.875,177.23885212491226,129.37416208780493
RND without CBP,340000.0,211.36108726042136,148.1248367191341
RND without CBP,341328.125,227.80240659813919,136.82084144872405
RND without CBP,342656.25,252.28510963173773,135.0455437539207
RND without CBP,343984.375,279.4048814786286,131.14763015601213
RND without CBP,345312.5,303.99906165811245,143.258213446603
RND without CBP,346640.625,274.4130213671786,129.20592247343498
RND without CBP,347968.75,268.29568275392063,133.54028309715181
RND without CBP,349296.875,234.97210162529402,129.20647219525284
RND without CBP,350625.0,227.03379343213558,132.9317993538607
RND without CBP,351953.125,253.3472169011617,116.15377504026542
RND without CBP,353281.25,196.76547147746757,132.84836036217987
RND without CBP,354609.375,196.86211994222086,110.41356144709708
RND without CBP,355937.5,218.87372292880534,114.41778291622562
RND without CBP,357265.625,249.8307541868095,123.46135904004636
RND without CBP,358593.75,254.8941919423463,105.72617360568302
RND without CBP,359921.875,233.61013255302566,118.3243993815177
RND without CBP,361250.0,185.68795013919387,113.25852954632576
RND without CBP,362578.125,193.41810752948794,108.08843321058566
RND without CBP,363906.25,216.69121475801603,99.4749941687957
RND without CBP,365234.375,225.34173369990594,99.05087299242223
RND without CBP,366562.5,248.72624772833956,100.73785317379146
RND without CBP,367890.625,272.47939116800615,90.37373594356136
RND without CBP,369218.75,322.8682795957812,96.43944992584709
RND without CBP,370546.875,362.9057195824896,94.19703745121463
RND without CBP,371875.0,378.39770978112495,100.6849521574007
RND without CBP,373203.125,366.33767808002403,93.92204201967182
RND without CBP,374531.25,396.6268196642996,98.25488451084857
RND without CBP,375859.375,400.40212609780315,97.16097906694553
RND without CBP,377187.5,431.7642904978427,99.14576276566511
RND without CBP,378515.625,412.19960692840004,105.48913797971143
RND without CBP,379843.75,429.89748091992857,107.55556196634113
RND without CBP,381171.875,437.29761828794227,98.44788526967592
RND without CBP,382500.0,474.44972725594164,108.98132620383706
RND without CBP,383828.125,462.3323087214738,105.43445337962146
RND without CBP,385156.25,432.4894409453079,114.6654986769473
RND without CBP,386484.375,390.44279180664364,111.62232120464856
RND without CBP,387812.5,407.39784224607956,116.45852733883085
RND without CBP,389140.625,396.20098674426305,114.77014321486918
RND without CBP,390468.75,406.95764157863255,131.00896433643106
RND without CBP,391796.875,397.95466237544616,127.76584210014394
RND without CBP,393125.0,381.73840402449963,120.39125420007304
RND without CBP,394453.125,432.03912839845606,134.27501391897346
RND without CBP,395781.25,467.5787524829657,133.6347615304261
RND without CBP,397109.375,459.41145676396457,145.11400250695596
RND without CBP,398437.5,475.6386534093842,133.0957031823668
RND without CBP,399765.625,484.92562317671496,134.6996920484454
RND without CBP,401093.75,438.2272929613172,146.4800929335482
RND without CBP,402421.875,453.47459381935914,142.59495841589694
RND without CBP,403750.0,398.51436569532257,140.53583108461697
RND without CBP,405078.125,402.0824674068458,144.1349360681982
RND without CBP,406406.25,416.29483799508427,156.38098755863362
RND without CBP,407734.375,419.2637624133581,145.84209077570668
RND without CBP,409062.5,453.7960901062479,153.04119059774806
RND without CBP,410390.625,508.74789461163124,154.3058346389698
RND without CBP,411718.75,536.4350093497203,150.46504382505037
RND without CBP,413046.875,594.0510638891419,155.43795180903518
RND without CBP,414375.0,598.2700445032303,140.20207247687304
RND without CBP,415703.125,597.0474711765155,154.62773826399527
RND without CBP,417031.25,629.6616643299496,158.9584041314895
RND without CBP,418359.375,638.9347144589449,148.89521939047611
RND without CBP,419687.5,653.872085059005,145.84822740384757
RND without CBP,421015.625,637.6541504919207,146.09215781136575
RND without CBP,422343.75,614.7529531364733,155.27704530716042
RND without CBP,423671.875,615.5602191426235,146.90387015996492
RND without CBP,425000.0,0.0,86.38084799520811
